SurveyId,AmazonIdentifier,AssignmentId,DurationInSeconds,StartTime,CompletionTime,ApprovalStatus,AmountPaid,AmountBonused,Estimated CloudResearch Fee,Actual Completion Code,Expected Completion Code,Gender,GenderConsistency,Feedback
351158,A3M4RKF7UM5TDI,3XXU1SWE8NJC8QKHP1YI4M4S2BH0AN,270,3/10/2022 2:17:00 PM,3/10/2022 2:21:30 PM,Approved,1.20,0.00,0.119600,47H4YQNS36,47H4YQNS36,Female,100.00 %,
351158,A3J6650P8O9GXI,3K2755HG5TR1312JCT85XUZ2TG3DF6,218,3/10/2022 2:19:06 PM,3/10/2022 2:22:44 PM,Approved,1.20,0.00,0.119600,47D25JT5K5,47D25JT5K5,,,
351158,A1I6LWJWGKXOUU,33LK57MYLUTDA7C1AVX1VL1K6O6ZS9,285,3/10/2022 2:17:59 PM,3/10/2022 2:22:44 PM,Approved,1.20,0.00,0.119600,47ZLADYK45,47ZLADYK45,Male,100.00 %,
351158,AOGNEX1KRYHFX,3LJ7UR74RI10RXW7H6QP2VE5IUUN48,456,3/10/2022 2:15:14 PM,3/10/2022 2:22:50 PM,Approved,1.20,0.00,0.119600,47N5P7IRL5,47N5P7IRL5,Male,100.00 %,
351158,A2ULYTT4RRUUVC,3R5F3LQFV38YCFK83EGSBGRJ9Z3ZOC,301,3/10/2022 2:17:55 PM,3/10/2022 2:22:56 PM,Approved,1.20,0.00,0.119600,473RGK8Q554,473RGK8Q554,Female,100.00 %,
351158,AN5W2AB9K1ZR,3WI0P0II62GY6R7S3O8ZEJDLW4DRDE,349,3/10/2022 2:17:40 PM,3/10/2022 2:23:29 PM,Approved,1.20,0.00,0.119600,47RLZ7GI36,47RLZ7GI36,Male,100.00 %,
351158,A1OSBPDYPJU3BX,3S0TNUHWKU6SOMSW4F2ZN2IG6CP8DJ,407,3/10/2022 2:16:43 PM,3/10/2022 2:23:30 PM,Approved,1.20,0.00,0.119600,478GZW6HS5,478GZW6HS5,Female,100.00 %,
351158,AIW4DYB2ND7R8,36TFCYNS45YZF3Y6YJXHUME7PDRXHP,440,3/10/2022 2:16:33 PM,3/10/2022 2:23:53 PM,Approved,1.20,0.00,0.119600,47X7H6ZSF45,47X7H6ZSF45,Female,100.00 %,
351158,AOQ9YNK1SX72Q,36U2A8VAG2NFHYPO90MGQS18J0QKYN,323,3/10/2022 2:18:55 PM,3/10/2022 2:24:18 PM,Approved,1.20,0.00,0.119600,47KS9FA245,47KS9FA245,Female,100.00 %,
351158,AXHUS8TLNPP5I,33OOO72IVI91HEE67HIJUSWLZPOTCJ,1720,3/10/2022 1:56:06 PM,3/10/2022 2:24:46 PM,Approved,1.20,0.00,0.119600,47TWIEI754,47TWIEI754,Female,100.00 %,
351158,A37NQ2WIEI406J,3TE3O85731WB3H9C6ZOII0MHZEQ2RK,304,3/10/2022 2:21:09 PM,3/10/2022 2:26:13 PM,Approved,1.20,0.00,0.119600,472HZH3345,472HZH3345,Female,100.00 %,
351158,A14QUTGEXRV4R5,37M28K1J0R1JAWL3B98OMRJO1KLAJ2,647,3/10/2022 2:15:27 PM,3/10/2022 2:26:14 PM,Approved,1.20,0.00,0.119600,47ARBAK75,47ARBAK75,Female,100.00 %,
351158,ALQXX5PB6L8YI,3WQ3B2KGE94HYPARRY2ED278PMB1BR,134,3/10/2022 2:25:17 PM,3/10/2022 2:27:31 PM,Approved,1.20,0.00,0.119600,47B72A4KQ54,47B72A4KQ54,Male,100.00 %,
351158,APIMRVTG43CPH,3ATPCQ38J9Y95LG2X99RWEYCEPXAY1,412,3/10/2022 2:21:07 PM,3/10/2022 2:27:59 PM,Approved,1.20,0.00,0.119600,47XY9GY3T54,47XY9GY3T54,Female,100.00 %,
351158,A3519ODZP5B8C7,3570Y55XZQ7AFCT5J911S09FCJ6GYD,942,3/10/2022 2:12:41 PM,3/10/2022 2:28:23 PM,Approved,1.20,0.00,0.119600,47GFJFZY45,47GFJFZY45,Female,100.00 %,
351158,A11BJ1CVXRK84G,3SB4CE2TJWJK5GQSSDNPD0R3CI2XAF,490,3/10/2022 2:21:12 PM,3/10/2022 2:29:22 PM,Approved,1.20,0.00,0.119600,47X3NQJ2B54,47X3NQJ2B54,Female,100.00 %,
351158,A13CFYL1AW272Y,3PS7W85Z80QZJG73VX8SS2VDT5YT9H,294,3/10/2022 2:24:28 PM,3/10/2022 2:29:22 PM,Approved,1.20,0.00,0.119600,47TDS3Z5S54,47TDS3Z5S54,,,
351158,A3G5IPGLH1IIZN,3KGTPGBS6Y93J91TATJNNB916CNU27,1359,3/10/2022 2:06:46 PM,3/10/2022 2:29:25 PM,Approved,1.20,0.00,0.119600,47U9J9YGK5,47U9J9YGK5,Female,100.00 %,
351158,A26O86898EZJ4R,39L1G8WVWRFCVU6EC5N8VJ9W1UX311,356,3/10/2022 2:23:50 PM,3/10/2022 2:29:46 PM,Approved,1.20,0.00,0.119600,47UVCVWG45,47UVCVWG45,Female,100.00 %,
351158,A2P2V7MZCENFT5,30OG32W0SVZIJZT06C22BHQWVJONEE,886,3/10/2022 2:15:22 PM,3/10/2022 2:30:08 PM,Approved,1.20,0.00,0.119600,47NQ2ZV354,47NQ2ZV354,Male,100.00 %,
351158,A1E3JQKS4PASBU,3ATTHHXXWBCZBY9Q41F2UYFMPRAIX9,185,3/10/2022 2:27:03 PM,3/10/2022 2:30:08 PM,Approved,1.20,0.00,0.119600,47IM29CXT54,47IM29CXT54,Female,100.00 %,
351158,A85NRZR9RYCUS,3AMYWKA6YCAWO50X19JHEIYO4V16ON,1545,3/10/2022 2:04:24 PM,3/10/2022 2:30:09 PM,Approved,1.20,0.00,0.119600,47VEXCKA5,47VEXCKA5,Male,100.00 %,
351158,APFG3MM2QU0Q4,3B2X28YI3X3C5BBOX4EV8YYPXXR6BU,304,3/10/2022 2:25:05 PM,3/10/2022 2:30:09 PM,Approved,1.20,0.00,0.119600,476PVB3Y254,476PVB3Y254,Female,100.00 %,
351158,A9HJGCF4HEN61,3PQMUDRV7SU2L3KV5FF1ROS71E5II8,361,3/10/2022 2:24:21 PM,3/10/2022 2:30:22 PM,Approved,1.20,0.00,0.119600,47IS5L7U36,47IS5L7U36,Male,100.00 %,
351158,A2OY7ULZ5CYPDE,3YGXWBAF715H0TZGSGHBMKKTJQI4C9,773,3/10/2022 2:18:01 PM,3/10/2022 2:30:54 PM,Approved,1.20,0.00,0.119600,474TBG5BY5,474TBG5BY5,Female,100.00 %,
351158,A2YTZ3TS7C0Q5R,3CFVK00FWM9OIKX0OH3PM1UU9R56LH,356,3/10/2022 2:25:10 PM,3/10/2022 2:31:06 PM,Approved,1.20,0.00,0.119600,476U3IFC5,476U3IFC5,Male,100.00 %,
351158,A2H00CKCFRMUJK,3EICBYG645K73BI1VN4FSM9C1OBCJD,351,3/10/2022 2:25:35 PM,3/10/2022 2:31:26 PM,Approved,1.20,0.00,0.119600,47CMN34B36,47CMN34B36,Female,100.00 %,
351158,A1D7DJQJIJG6EY,3RWE2M8QWIYJS9E6Y53NQSOS1JJ0NC,399,3/10/2022 2:24:57 PM,3/10/2022 2:31:36 PM,Approved,1.20,0.00,0.119600,47JQYSW236,47JQYSW236,Female,100.00 %,
351158,A8YX4HGKYOEYG,3LYA37P8IRBJ4QWDZ88WIH37YSBKBD,332,3/10/2022 2:26:17 PM,3/10/2022 2:31:49 PM,Approved,1.20,0.00,0.119600,47K7WDJ8A45,47K7WDJ8A45,Male,100.00 %,
351158,A260AFDCSXBQOH,3R0T90IZ1T0XC9S0NHJCV9HW9WUCG9,386,3/10/2022 2:25:31 PM,3/10/2022 2:31:57 PM,Approved,1.20,0.00,0.119600,47CWCSTT54,47CWCSTT54,Male,100.00 %,
351158,AOD1OXK3U2N5D,33L7PJKHCHMZ5BOTQ52ES6029ZHT8T,296,3/10/2022 2:27:14 PM,3/10/2022 2:32:10 PM,Approved,1.20,0.00,0.119600,47T22BHJ35,47T22BHJ35,Female,100.00 %,
351158,A2059LWRZ9H545,32EYX73OY1XKNTIEPJYOOJH9I5BRUT,430,3/10/2022 2:25:08 PM,3/10/2022 2:32:18 PM,Approved,1.20,0.00,0.119600,47R9JTYY45,47R9JTYY45,Male,100.00 %,
351158,A27LR932J8F67W,3S96KQ6I9NSBM6KK7DDUEYE3KQEDTJ,386,3/10/2022 2:26:23 PM,3/10/2022 2:32:49 PM,Approved,1.20,0.00,0.119600,47D3UKBI645,47D3UKBI645,Female,100.00 %,
351158,AQ6L1X1AZR6YL,31T4R4OBOT4EJGHZUEFIPW43ATCC77,400,3/10/2022 2:27:25 PM,3/10/2022 2:34:05 PM,Approved,1.20,0.00,0.119600,47C3IZE436,47C3IZE436,Female,100.00 %,
351158,A2SAABX2NIXJUX,3S4AW7T80C6A3XTM5TAAP3AGD01L4D,217,3/10/2022 2:30:41 PM,3/10/2022 2:34:18 PM,Approved,1.20,0.00,0.119600,47L3TXCW36,47L3TXCW36,Female,100.00 %,
351158,A3KR3JXXEHZDGV,392CY0QWG2F8DWLGKQDXXNIOWW5I4U,579,3/10/2022 2:26:14 PM,3/10/2022 2:35:53 PM,Approved,1.20,0.00,0.119600,47IIDLFQ95,47IIDLFQ95,Female,100.00 %,
351158,A23OYN9DNCX2F7,34Q075JO1Y1GE27HTI5PTLBPYIE014,608,3/10/2022 2:25:58 PM,3/10/2022 2:36:06 PM,Approved,1.20,0.00,0.119600,47ILI2J45,47ILI2J45,Female,100.00 %,
351158,A2GECXSDXEF8O4,3E47SOBEYRKB80YVD5JFGLUCO9OIC9,384,3/10/2022 2:29:47 PM,3/10/2022 2:36:11 PM,Approved,1.20,0.00,0.119600,47IL58Y745,47IL58Y745,Male,100.00 %,
351158,A1N2TDFP4RWOYW,3TDXMTX3CCIMSJPU3E6CUL22SNDI6H,272,3/10/2022 2:31:50 PM,3/10/2022 2:36:22 PM,Approved,1.20,0.00,0.119600,47I2CUM3X45,47I2CUM3X45,Male,100.00 %,
351158,ARUXG5FD1Q76F,33SA9F9TRYI86T2EYDTP703NOWZWEN,333,3/10/2022 2:31:11 PM,3/10/2022 2:36:44 PM,Approved,1.20,0.00,0.119600,47W3DTYF35,47W3DTYF35,Male,100.00 %,
351158,A3CPL5WWI6KWLF,3IJXV6UZ1Y7FE2NEV29A5GTYOASIRG,310,3/10/2022 2:32:55 PM,3/10/2022 2:38:05 PM,Approved,1.20,0.00,0.119600,47IT9N76I5,47IT9N76I5,,,
351158,A2LAE5LO34AK,3QBD8R3Z227I9IWJILQ2HKEA858O4Z,138,3/10/2022 2:35:49 PM,3/10/2022 2:38:07 PM,Approved,1.20,0.00,0.119600,478EQW73B54,478EQW73B54,Male,100.00 %,
351158,A2BL6ZVUM0B9C8,3OVHNO1VE7P78ITJD52C0MFK5M4DZ3,241,3/10/2022 2:35:30 PM,3/10/2022 2:39:31 PM,Approved,1.20,0.00,0.119600,47DK2TPN45,47DK2TPN45,,,
351158,A1XBKS1U674XFA,3RXPCZQMQQZDP6I27KUSEDY55Z71GC,346,3/10/2022 2:33:45 PM,3/10/2022 2:39:31 PM,Approved,1.20,0.00,0.119600,477YUIZQX54,477YUIZQX54,Female,100.00 %,
351158,A1NP3AYF384VNB,3V5Q80FXIYFJKFOAV9NM02J1T0F23L,471,3/10/2022 2:31:45 PM,3/10/2022 2:39:36 PM,Approved,1.20,0.00,0.119600,4722VJX554,4722VJX554,Male,100.00 %,
351158,A2GPPUNLCCQX83,3JBT3HLQF9QGXFW9IET70GW9J54ZP0,610,3/10/2022 2:29:51 PM,3/10/2022 2:40:01 PM,Approved,1.20,0.00,0.119600,474WEF9HJ5,474WEF9HJ5,Female,100.00 %,
351158,A3TE25KF41CLT7,3HQUKB7LNG22TDYRTFFVR0QD1OGHHQ,269,3/10/2022 2:35:58 PM,3/10/2022 2:40:27 PM,Approved,1.20,0.00,0.119600,47HRTTNK36,47HRTTNK36,Male,100.00 %,
351158,A18MLH4R6PNECC,3PWWM24LHTM5LCUG7QIIRJRC9M782J,523,3/10/2022 2:31:56 PM,3/10/2022 2:40:39 PM,Approved,1.20,0.00,0.119600,478CIG5LW45,478CIG5LW45,Female,100.00 %,
351158,A33I17JEFZ925P,3FFJ6VRIL2CRE83F1PQVLKSBFKU0I1,222,3/10/2022 2:37:14 PM,3/10/2022 2:40:56 PM,Approved,1.20,0.00,0.119600,47KKPEL636,47KKPEL636,Male,100.00 %,
351158,A2Q2BNJ4NLGUN2,3TPZPLC3M10FCMPGX7YYWFRU4A83PA,403,3/10/2022 2:35:07 PM,3/10/2022 2:41:50 PM,Approved,1.20,0.00,0.119600,473UYGFLT5,473UYGFLT5,Female,100.00 %,
351158,A5P0G326AZ58X,37U1UTWH9WAMPWB1MGXJSRZKLEOR8I,336,3/10/2022 2:36:15 PM,3/10/2022 2:41:51 PM,Approved,1.20,0.00,0.119600,47RZXWWT36,47RZXWWT36,Female,100.00 %,
351158,A1LCL6KNCAY0BT,3YDGXNSEO0IFOQ93B416KYOAT0648E,216,3/10/2022 2:39:01 PM,3/10/2022 2:42:37 PM,Approved,1.20,0.00,0.119600,474YBFNY5,474YBFNY5,Female,100.00 %,
351158,A2ERUVTDX27PN5,3W2LOLRXLC36KXD2V5UMIW8BGEKKRW,204,3/10/2022 2:39:27 PM,3/10/2022 2:42:51 PM,Approved,1.20,0.00,0.119600,47KBM26X254,47KBM26X254,Female,100.00 %,
351158,A1FQE3NEOHSKOX,3G2UL9A02E2P3Z8YKN2F3WCTE7667E,202,3/10/2022 2:40:20 PM,3/10/2022 2:43:42 PM,Approved,1.20,0.00,0.119600,476TFYPA254,476TFYPA254,Male,100.00 %,
351158,A1QX1RYLCFXZJ9,39LNWE0K4VK7UUFVZW4FARGIV9SIUG,1183,3/10/2022 2:24:28 PM,3/10/2022 2:44:11 PM,Approved,1.20,0.00,0.119600,47IIFV7KL54,47IIFV7KL54,Female,100.00 %,
351158,A21QH0Q69SZR3R,3CPLWGV3MPN1O32JY1MGJ3PL4NIN9G,344,3/10/2022 2:39:02 PM,3/10/2022 2:44:46 PM,Approved,1.20,0.00,0.119600,47NLG2MW36,47NLG2MW36,Male,100.00 %,
351158,A2S6TH54A4TTZ8,3EICBYG645K73BI1VN4FSM9C1OHCJJ,342,3/10/2022 2:39:19 PM,3/10/2022 2:45:01 PM,Approved,1.20,0.00,0.119600,47CMN34B36,47CMN34B36,Female,100.00 %,
351158,A8TOXZCLDP72G,3HWRJOOET6QFZCL5E8JOAB02IJ2ESP,1139,3/10/2022 2:27:18 PM,3/10/2022 2:46:17 PM,Approved,1.20,0.00,0.119600,47E28C6R45,47E28C6R45,Female,100.00 %,
351158,A1G0DCI49XWWYF,35L9RVQFCP67YZ4BTEMUAFF3VWKHUT,311,3/10/2022 2:41:15 PM,3/10/2022 2:46:26 PM,Approved,1.20,0.00,0.119600,47H3UB7F945,47H3UB7F945,Male,100.00 %,
351158,AQXC1EVIPJPNJ,3EFE17QCRDTRJMC749RUVEXFAZYHSC,461,3/10/2022 2:39:04 PM,3/10/2022 2:46:45 PM,Approved,1.20,0.00,0.119600,47HFU7RCF54,47HFU7RCF54,Female,100.00 %,
351158,A1L6A8WKYIVYYU,3EWIJTFFVPVFY31T560405UJNRP0EU,246,3/10/2022 2:42:56 PM,3/10/2022 2:47:02 PM,Approved,1.20,0.00,0.119600,47PU5FFI45,47PU5FFI45,Male,100.00 %,
351158,A2W5P682A30ZIZ,3SLE99ER0O1ETLVZZ9B65WRK21VBZX,170,3/10/2022 2:44:54 PM,3/10/2022 2:47:44 PM,Approved,1.20,0.00,0.119600,47BRBVRE45,47BRBVRE45,Male,100.00 %,
351158,A1LKBK4I242PKA,32RIADZISTSX7AOCP27B1POB5UE4SF,392,3/10/2022 2:42:11 PM,3/10/2022 2:48:43 PM,Approved,1.20,0.00,0.119600,474B27SA36,474B27SA36,Male,100.00 %,
351158,A19WXHQSBB6P6O,3VD82FOHKRCL4M9YB0WK0IQY0IMOC9,1257,3/10/2022 2:28:12 PM,3/10/2022 2:49:09 PM,Approved,1.20,0.00,0.119600,47MIYLHD54,47MIYLHD54,Male,100.00 %,
351158,AV4584AQEQAEN,3NS0A6KXC5WAK23AFV3K67IHIELZG0,640,3/10/2022 2:38:30 PM,3/10/2022 2:49:10 PM,Approved,1.20,0.00,0.119600,47LI33WKN5,47LI33WKN5,,,
351158,A3IMQJZQEV9BIO,33IZTU6J82PO5CCM9D9GY0L9YPIXSM,351,3/10/2022 2:43:19 PM,3/10/2022 2:49:10 PM,Approved,1.20,0.00,0.119600,47X99C2U35,47X99C2U35,Male,100.00 %,
351158,A2CHKF2A6F4MIX,37TRT2X24RFOT6QVHN8KH23UJ3GBJA,701,3/10/2022 2:37:39 PM,3/10/2022 2:49:20 PM,Approved,1.20,0.00,0.119600,47BUKVFXT54,47BUKVFXT54,Female,100.00 %,
351158,AY4LR4O9XWY56,33FOTY3KEN908U2X5YY9OMDQ77IC1G,272,3/10/2022 2:45:02 PM,3/10/2022 2:49:34 PM,Approved,1.20,0.00,0.119600,47IDYUET45,47IDYUET45,Female,100.00 %,
351158,A2FUF8Z8WCFAR2,37UEWGM5HUW4EWRGNVO4DHCC78L1RB,524,3/10/2022 2:41:26 PM,3/10/2022 2:50:10 PM,Approved,1.20,0.00,0.119600,47LCVWUG75,47LCVWUG75,Male,100.00 %,
351158,A3G1HG9Q8M4UI5,3NVC2EB65RN9L0HHOUUH96K68FDY31,431,3/10/2022 2:43:29 PM,3/10/2022 2:50:40 PM,Approved,1.20,0.00,0.119600,47DKUL5236,47DKUL5236,Female,100.00 %,
351158,A2DAZ6GEZZCNPY,37UQDCYH6YJAIPNZLVANFOSSV0Y7V7,502,3/10/2022 2:42:47 PM,3/10/2022 2:51:09 PM,Approved,1.20,0.00,0.119600,477SVPYC75,477SVPYC75,Male,100.00 %,
351158,A3BLI5IZOHI02,337RC3OW06Q9XAC1PPBXYTATQKUVLV,1776,3/10/2022 2:21:53 PM,3/10/2022 2:51:29 PM,Approved,1.20,0.00,0.119600,47VTXCQC36,47VTXCQC36,Female,100.00 %,
351158,A3GKS9K5ECT93V,39ZSFO5CA9K3P5Z1HEPFMSVI8OPJU1,320,3/10/2022 2:46:24 PM,3/10/2022 2:51:44 PM,Approved,1.20,0.00,0.119600,47PSEPAS45,47PSEPAS45,Female,100.00 %,
351158,A252PMEYW7EUQC,3VP0C6EFSHK8O2FLOT44ME9J9W26MQ,369,3/10/2022 2:45:36 PM,3/10/2022 2:51:45 PM,Approved,1.20,0.00,0.119600,476J4FH636,476J4FH636,,,
351158,ARHBT4K14I7U,3UN61F00HXD32ESZOIQGG7PTJOQ5RX,462,3/10/2022 2:44:12 PM,3/10/2022 2:51:54 PM,Approved,1.20,0.00,0.119600,475PQEXN54,475PQEXN54,Female,100.00 %,
351158,A15MD1NCLTDM4G,34YB12FSQZCALV4R06DQY5M83A5GM2,344,3/10/2022 2:46:11 PM,3/10/2022 2:51:55 PM,Approved,1.20,0.00,0.119600,47G8Q4CF45,47G8Q4CF45,Female,100.00 %,
351158,A39F1BTPUIFYJY,3LJ7UR74RI10RXW7H6QP2VE5IV64N3,668,3/10/2022 2:41:56 PM,3/10/2022 2:53:04 PM,Approved,1.20,0.00,0.119600,4745P7IRL5,4745P7IRL5,Male,100.00 %,
351158,A2VZGR99TJC2BZ,352YTHGROW18H1AWE8VCXBH9WJXH47,384,3/10/2022 2:47:01 PM,3/10/2022 2:53:25 PM,Approved,1.20,0.00,0.119600,47H9CWWT36,47H9CWWT36,Male,100.00 %,
351158,A35OWV8U5NMY15,3DR23U6WE62GECYK38OEKGWOK2METK,488,3/10/2022 2:45:18 PM,3/10/2022 2:53:26 PM,Approved,1.20,0.00,0.119600,47EW8C6UD5,47EW8C6UD5,,,
351158,A2CPWLPHBVOR0C,3RWE2M8QWIYJS9E6Y53NQSOS1JQN06,375,3/10/2022 2:47:38 PM,3/10/2022 2:53:53 PM,Approved,1.20,0.00,0.119600,47QQYSW236,47QQYSW236,Male,100.00 %,
351158,A1BBC1I135T3DV,3GNA64GUZFS3QDDZB31GBHFON2NQ5G,719,3/10/2022 2:42:03 PM,3/10/2022 2:54:02 PM,Approved,1.20,0.00,0.119600,47QF3DF4G5,47QF3DF4G5,Male,100.00 %,
351158,A3CMOHJ8HNNDPL,36W0OB37HX2OKYYLZ1L2R7UIXE0HZJ,403,3/10/2022 2:48:17 PM,3/10/2022 2:55:00 PM,Approved,1.20,0.00,0.119600,47HULYHW54,47HULYHW54,Male,100.00 %,
351158,ACIYKUJJE2JNE,3FTYUGLFSV99149U6HVWBI8P4N05DS,386,3/10/2022 2:49:03 PM,3/10/2022 2:55:29 PM,Approved,1.20,0.00,0.119600,4758V9VGF5,4758V9VGF5,Female,100.00 %,
351158,A26HXIQ122VP6Q,3XCC1ODXDMZSV0BX8AEJEIKKFKDQRV,601,3/10/2022 2:45:43 PM,3/10/2022 2:55:44 PM,Approved,1.20,0.00,0.119600,47QKJXZD36,47QKJXZD36,Female,100.00 %,
351158,A21EJWA14YMY79,379J5II41P4SVZQFUZMNYPM7QP0ELH,663,3/10/2022 2:44:52 PM,3/10/2022 2:55:55 PM,Approved,1.20,0.00,0.119600,47EMMQ4I75,47EMMQ4I75,Male,100.00 %,
351158,ALHS00M2ELPQ3,3JRJSWSMQI9BFV0QOTIN23SQQ39E33,687,3/10/2022 2:44:31 PM,3/10/2022 2:55:58 PM,Approved,1.20,0.00,0.119600,47EQNVIWJ5,47EQNVIWJ5,Female,100.00 %,
351158,A9A2CGPAF83U7,34PGFRQONPZGH9O6CE4G4GGFT41JW1,304,3/10/2022 2:51:12 PM,3/10/2022 2:56:16 PM,Approved,1.20,0.00,0.119600,474GEHNG45,474GEHNG45,Female,100.00 %,
351158,A2WNWCP4QCPGC,3KRVW3HTZO9DB0DIV677NJ5BRLZSMY,461,3/10/2022 2:48:42 PM,3/10/2022 2:56:23 PM,Approved,1.20,0.00,0.119600,47SB7I93K5,47SB7I93K5,Female,100.00 %,
351158,A3NG205QJ48IM4,3DYGAII7PMW7JNVIVIAU9NK5E2QPQ3,277,3/10/2022 2:51:54 PM,3/10/2022 2:56:31 PM,Approved,1.20,0.00,0.119600,47P5UI77G45,47P5UI77G45,,,
351158,AX5X0WANI5V7Y,3TXMY6UCAFCOPYMEQDOOPNLYFJBQCQ,216,3/10/2022 2:53:13 PM,3/10/2022 2:56:49 PM,Approved,1.20,0.00,0.119600,47QYDYAY36,47QYDYAY36,,,
351158,AN7TDMFJ8ODGV,3LEIZ60CDKNV5SG21PXAEQWUE1U9ZN,271,3/10/2022 2:52:50 PM,3/10/2022 2:57:21 PM,Approved,1.20,0.00,0.119600,479WXSKZ36,479WXSKZ36,Female,100.00 %,
351158,A1VM06KJPJEYUD,3W92K5RLWV5VVL9GX2VQH4EW4U4V5H,294,3/10/2022 2:52:35 PM,3/10/2022 2:57:29 PM,Approved,1.20,0.00,0.119600,47VWQGVL245,47VWQGVL245,Male,100.00 %,
351158,A1SLTQXRMZBQSB,3FK0YFF9P04CTFOV3TD3L28VHI6VVO,273,3/10/2022 2:53:55 PM,3/10/2022 2:58:28 PM,Approved,1.20,0.00,0.119600,4768DFPY45,4768DFPY45,,,
351158,A3GJPHFUCNBO8J,317HQ483I8GUZ4VM2VSTWWOOND7NI1,642,3/10/2022 2:48:30 PM,3/10/2022 2:59:12 PM,Approved,1.20,0.00,0.119600,477W2ZIQ45,477W2ZIQ45,,,
351158,A2UISTPVTDPOOG,3VA45EW49OB1HJZ0V370JM77WL3O1R,293,3/10/2022 2:55:21 PM,3/10/2022 3:00:14 PM,Approved,1.20,0.00,0.119600,47LMVBEV5,47LMVBEV5,Male,100.00 %,
351158,AZ2DTQJ389K96,3Z7VU45IPZ5DGND7XCIHZKEBGP4Z12,880,3/10/2022 2:46:12 PM,3/10/2022 3:00:52 PM,Approved,1.20,0.00,0.119600,474EID55754,474EID55754,Female,100.00 %,
351158,A3ID375N4NIE2C,3J88R45B2HMRSKWUHW5M3VGYB5DXP8,573,3/10/2022 2:52:40 PM,3/10/2022 3:02:13 PM,Approved,1.20,0.00,0.119600,47XYMURB845,47XYMURB845,Male,100.00 %,
351158,ACKC1OWU8DTFU,3JW0YLFXRU42NTO5JDNVT6ANV0BWWA,361,3/10/2022 2:56:26 PM,3/10/2022 3:02:27 PM,Approved,1.20,0.00,0.119600,47WANTUL36,47WANTUL36,Male,100.00 %,
351158,A1RATFICCKLCQ,3WOKGM4L7241AUEIZK305HOXRTW0OZ,802,3/10/2022 2:49:06 PM,3/10/2022 3:02:28 PM,Approved,1.20,0.00,0.119600,47T5I44W5,47T5I44W5,Female,100.00 %,
351158,AI380TE70QWVY,3TVRFO09GL311ZHWP4CFME7E6VDXLB,319,3/10/2022 2:57:25 PM,3/10/2022 3:02:44 PM,Approved,1.20,0.00,0.119600,47XEFWLR45,47XEFWLR45,,,
351158,A86CV0UIQQDF0,3TXWC2NHN0EY4GUO6X32IXZRRMU9SI,423,3/10/2022 2:55:52 PM,3/10/2022 3:02:55 PM,Approved,1.20,0.00,0.119600,479R2UE2T5,479R2UE2T5,Female,100.00 %,
351158,A276TOSEU7TQ8Y,3Y9N9SS8LZZ6NPMQSY73WLA5QRBD3C,316,3/10/2022 2:58:26 PM,3/10/2022 3:03:42 PM,Approved,1.20,0.00,0.119600,47D53Q68N45,47D53Q68N45,Male,100.00 %,
351158,AEMKB98WAW7YA,3GLB5JMZFYJ7H1YENDENFFZEUWGDGK,317,3/10/2022 2:58:47 PM,3/10/2022 3:04:04 PM,Approved,1.20,0.00,0.119600,47DENEJML54,47DENEJML54,Male,100.00 %,
351158,A3492HL94OVDR5,3OVR4I9USQ7LUU9ZXYI66P9AN6V4QS,690,3/10/2022 2:52:37 PM,3/10/2022 3:04:07 PM,Approved,1.20,0.00,0.119600,474A6ZLUR54,474A6ZLUR54,Male,100.00 %,
351158,A2JCE6MD27QA5D,3Y54SXRO1M9X38V6T83JOYIR6QIUTJ,355,3/10/2022 2:58:32 PM,3/10/2022 3:04:27 PM,Approved,1.20,0.00,0.119600,47UR3V9S36,47UR3V9S36,Male,100.00 %,
351158,A2NT5QJKPUBAKO,3ND9UOO81LQMCZC6FZGTKVT7XT8LW7,201,3/10/2022 3:01:10 PM,3/10/2022 3:04:31 PM,Approved,1.20,0.00,0.119600,47L7T6MU36,47L7T6MU36,,,
351158,AKSQ73RWZ9428,3TYCR1GOTD7Q6UHBQM00JZNPEVCLZX,214,3/10/2022 3:01:12 PM,3/10/2022 3:04:46 PM,Approved,1.20,0.00,0.119600,47LPMUDC45,47LPMUDC45,Female,100.00 %,
351158,AT79ID7O6DI9O,337RC3OW06Q9XAC1PPBXYTATQK6LVX,230,3/10/2022 3:01:06 PM,3/10/2022 3:04:56 PM,Approved,1.20,0.00,0.119600,47LTXCQC36,47LTXCQC36,Male,100.00 %,
351158,AFFBVBIXRJSL6,324G5B4FB4WUPOMJIYMYUV2214O07B,425,3/10/2022 2:58:11 PM,3/10/2022 3:05:16 PM,Approved,1.20,0.00,0.119600,474UIUFG45,474UIUFG45,Female,100.00 %,
351158,A1956EPWXWJAU6,34S6N1K2ZW74F9HHK0UTJSJKI5VLH7,300,3/10/2022 3:00:25 PM,3/10/2022 3:05:25 PM,Approved,1.20,0.00,0.119600,47LKTH7K45,47LKTH7K45,Female,100.00 %,
351158,AXJJ5H5M46823,3WZ36BJEV44I79M0THMOJ8Q3H5BBTJ,611,3/10/2022 2:55:37 PM,3/10/2022 3:05:48 PM,Approved,1.20,0.00,0.119600,47B3M94BW5,47B3M94BW5,,,
