SurveyId,AmazonIdentifier,AssignmentId,DurationInSeconds,StartTime,CompletionTime,ApprovalStatus,AmountPaid,AmountBonused,Estimated CloudResearch Fee,Actual Completion Code,Expected Completion Code,Gender,GenderConsistency,Feedback
351580,A34L4JED8UAIXC,3BWI6RSP7HXTGE1DQ5LDFK46VF1E7Y,562,3/12/2022 2:01:25 PM,3/12/2022 2:10:47 PM,Approved,1.20,0.00,0.119800,48FK5G7635,48FK5G7635,Male,100.00 %,
351580,AIZE89ZEBCE7A,3SLE99ER0O1ETLVZZ9B65WRK2B1ZBB,411,3/12/2022 2:11:58 PM,3/12/2022 2:18:49 PM,Approved,1.20,0.00,0.119800,48BW9LEL5,48BW9LEL5,,,
351580,A2XVL0RNQMWI17,39LOEL67OTTU6UQZBQWNATW4FAI83P,419,3/12/2022 2:16:39 PM,3/12/2022 2:23:38 PM,Approved,1.20,0.00,0.119800,48IWWQTL35,48IWWQTL35,Female,100.00 %,
351580,A211P7C2WSMSD4,3SNVL38CI5G2EVOJD84RT19PGNPKCI,507,3/12/2022 2:17:16 PM,3/12/2022 2:25:43 PM,Approved,1.20,0.00,0.119800,48P98EIL35,48P98EIL35,Female,100.00 %,
351580,A397HP5TSIF2LO,326O153BMJM9XN2NHIOZFCE2HQ5DER,364,3/12/2022 2:24:02 PM,3/12/2022 2:30:06 PM,Approved,1.20,0.00,0.119800,485EINJ544,485EINJ544,,,
351580,A2EAIMII6MSIO5,3IAS3U3I0G4ONASNA22SILHDH23B2G,446,3/12/2022 2:24:40 PM,3/12/2022 2:32:06 PM,Approved,1.20,0.00,0.119800,483H2SG335,483H2SG335,Female,100.00 %,
351580,A1CE5G48ELWN0F,3R8YZBNQ9I6IDHRIZWGD91TKEIQQ7N,444,3/12/2022 2:25:31 PM,3/12/2022 2:32:55 PM,Approved,1.20,0.00,0.119800,48QTWHIBR7,48QTWHIBR7,Female,100.00 %,
351580,A2S11QDW7LLBEZ,351SEKWQS1579BU0YGCISKJBQSWDMG,498,3/12/2022 2:24:55 PM,3/12/2022 2:33:13 PM,Approved,1.20,0.00,0.119800,48WJCBSE44,48WJCBSE44,Male,100.00 %,
351580,A2BCOAV0LQZALB,308XBLVESJS5RU98PSHTJTPLTUJRBB,276,3/12/2022 2:32:02 PM,3/12/2022 2:36:38 PM,Approved,1.20,0.00,0.119800,48JPH9SV87,48JPH9SV87,Male,100.00 %,
351580,A3UQFRQ6JKOVO9,3MH9DQ757X0TY390984CPF32G6FUGZ,201,3/12/2022 2:34:09 PM,3/12/2022 2:37:30 PM,Approved,1.20,0.00,0.119800,48F3437D35,48F3437D35,Female,100.00 %,
351580,A1EQ1LHEEIQ3UA,3A0EX8ZRN9CEOVLU3N9NRPIIWHYYBK,270,3/12/2022 2:33:44 PM,3/12/2022 2:38:14 PM,Approved,1.20,0.00,0.119800,48YI9L9835,48YI9L9835,Male,100.00 %,
351580,A3AQON8JTTPAQG,3X08E93BHW66ZZUT1DXNXICXJ6V668,423,3/12/2022 2:33:26 PM,3/12/2022 2:40:29 PM,Approved,1.20,0.00,0.119800,48VCXZW935,48VCXZW935,Male,100.00 %,
351580,APR3WVZ4JKEYJ,3Y9N9SS8LZZ6NPMQSY73WLA5Q1G3DR,466,3/12/2022 2:32:49 PM,3/12/2022 2:40:35 PM,Approved,1.20,0.00,0.119800,48GLYPZSY7,48GLYPZSY7,Female,100.00 %,
351580,A3P2LT53J1GUBG,3CFVK00FWM9OIKX0OH3PM1UU91K6LG,226,3/12/2022 2:36:58 PM,3/12/2022 2:40:44 PM,Approved,1.20,0.00,0.119800,48KMXMV44,48KMXMV44,Male,100.00 %,
351580,A2X5KP7W9DBZ8,3YHH42UU5C3T49BLMSN8D0K3WYY0L9,634,3/12/2022 2:31:01 PM,3/12/2022 2:41:35 PM,Approved,1.20,0.00,0.119800,48YDM45435,48YDM45435,Female,100.00 %,
351580,A3SIEZDRQ1UWEV,3BDCF01OGYIQ1476U0YH5SEN8BCYL7,331,3/12/2022 2:36:21 PM,3/12/2022 2:41:52 PM,Approved,1.20,0.00,0.119800,48CEY4GB7,48CEY4GB7,Female,100.00 %,
351580,A30FOPPL2JP6XE,3NGI5ARFTUTJ2JB1A3KF8MCX6051PB,236,3/12/2022 2:38:59 PM,3/12/2022 2:42:55 PM,Approved,1.20,0.00,0.119800,4868AJFI44,4868AJFI44,Female,100.00 %,
351580,AWFLXMFBLN15F,3U5NZHP4LSQU6UWFCSN009S4NP1HPQ,287,3/12/2022 2:43:05 PM,3/12/2022 2:47:52 PM,Approved,1.20,0.00,0.119800,48P9FU4N44,48P9FU4N44,Male,100.00 %,
351580,ANU6OTXYGSSTX,3QILPRALQ6J1AYJ9T9G2J7UAKRA8N6,243,3/12/2022 2:48:08 PM,3/12/2022 2:52:11 PM,Approved,1.20,0.00,0.119800,48AUGJ6RQ7,48AUGJ6RQ7,Female,100.00 %,
351580,A15QM0DTL65EOL,3K4J6M3CXFH9JUV233NLPER893OGAA,252,3/12/2022 2:50:02 PM,3/12/2022 2:54:14 PM,Approved,1.20,0.00,0.119800,483E3UFMK7,483E3UFMK7,Male,100.00 %,
351580,A1Y6WEHVDE54CH,32M8BPYGAUAOPCE0FRFY6CFRMBTGIE,302,3/12/2022 2:51:25 PM,3/12/2022 2:56:27 PM,Approved,1.20,0.00,0.119800,48TFFCAB35,48TFFCAB35,Female,100.00 %,
351580,A115SW2VTLJ6PA,3NS0A6KXC5WAK23AFV3K67IHIOVGZB,189,3/12/2022 2:54:22 PM,3/12/2022 2:57:31 PM,Approved,1.20,0.00,0.119800,48V7V25635,48V7V25635,Female,100.00 %,
351580,A1S624VSVI32QZ,39LOEL67OTTU6UQZBQWNATW4FAJ38L,550,3/12/2022 2:48:46 PM,3/12/2022 2:57:56 PM,Approved,1.20,0.00,0.119800,48JWWQTL35,48JWWQTL35,,,
351580,A1TARNH07A75CG,3I33IC7ZWGQJ40NV4O2WNAX7ZKJA2L,694,3/12/2022 2:47:27 PM,3/12/2022 2:59:01 PM,Approved,1.20,0.00,0.119800,48JX24WI35,48JX24WI35,Male,100.00 %,
351580,A20DJRAE8TZUH5,33LKR6A5KF8HUB48RKTZDWDUV3QT18,193,3/12/2022 2:56:33 PM,3/12/2022 2:59:46 PM,Approved,1.20,0.00,0.119800,483WKBF637,483WKBF637,Male,100.00 %,
351580,A10T8ENMK1XOK4,3FQ5JJ512MCL5ZLA2YD59C31FR4NK4,428,3/12/2022 2:55:29 PM,3/12/2022 3:02:37 PM,Approved,1.20,0.00,0.119800,484CYZMJ35,484CYZMJ35,Female,100.00 %,
351580,A1I4YFIL263DP8,3MMN5BL1W0S9RJS35R66FBXZZF8M3S,241,3/12/2022 2:59:35 PM,3/12/2022 3:03:36 PM,Approved,1.20,0.00,0.119800,488X6SS535,488X6SS535,Male,100.00 %,
351580,A1PIGZNLSQMGNW,3XUHV3NRVLMQDKEWSDEM23NNWP0H54,514,3/12/2022 2:55:24 PM,3/12/2022 3:03:58 PM,Approved,1.20,0.00,0.119800,48P3DKL3X7,48P3DKL3X7,Male,100.00 %,
351580,A2UUWV3KYUZ5L2,3QECW5O0KIPGIT5RS7VBGMQB7JVT5Q,426,3/12/2022 2:57:24 PM,3/12/2022 3:04:30 PM,Approved,1.20,0.00,0.119800,48VQV5PW35,48VQV5PW35,Female,100.00 %,
351580,ATQ63HI4JANJO,3ATPCQ38J9Y95LG2X99RWEYCEZEYAQ,526,3/12/2022 2:59:27 PM,3/12/2022 3:08:13 PM,Approved,1.20,0.00,0.119800,48EY9GY3T5,48EY9GY3T5,Male,100.00 %,
351580,A381DV1DQVPBHN,3UOUJI6MTE24KP4QYI4GD13XJWCUXS,261,3/12/2022 3:04:33 PM,3/12/2022 3:08:54 PM,Approved,1.20,0.00,0.119800,48C3IPEI35,48C3IPEI35,Male,100.00 %,
351580,A2YD4HY0LXT4GU,3AUQQEL7U6HW0ENF0WPE09I5NW0V0N,396,3/12/2022 3:04:47 PM,3/12/2022 3:11:23 PM,Approved,1.20,0.00,0.119800,48NEN6EA7,48NEN6EA7,Male,100.00 %,
351580,A2VEH13K8U8E32,3FFJ6VRIL2CRE83F1PQVLKSBFU50IW,225,3/12/2022 3:08:15 PM,3/12/2022 3:12:00 PM,Approved,1.20,0.00,0.119800,48UKPEL635,48UKPEL635,Female,100.00 %,
351580,AEOZZ0KYR4998,3FTYUGLFSV99149U6HVWBI8P4X8D5S,338,3/12/2022 3:07:12 PM,3/12/2022 3:12:50 PM,Approved,1.20,0.00,0.119800,4888V9VGF7,4888V9VGF7,Male,100.00 %,
351580,A3IDOSR1QFKF8X,3XLBSAQ9Z50RR9S9MSZQ0U5OJLCZ7R,667,3/12/2022 3:01:55 PM,3/12/2022 3:13:02 PM,Approved,1.20,0.00,0.119800,48CUMR9B44,48CUMR9B44,Male,100.00 %,
351580,A29IJYXR31T226,3E47SOBEYRKB80YVD5JFGLUCOJ2IC7,314,3/12/2022 3:08:24 PM,3/12/2022 3:13:38 PM,Approved,1.20,0.00,0.119800,482L58Y744,482L58Y744,Male,100.00 %,
351580,A114JRUBJ5IN7D,3A1COHJ8NKJ902XYQBLPENXEYF28HY,518,3/12/2022 3:06:03 PM,3/12/2022 3:14:41 PM,Approved,1.20,0.00,0.119800,482XLXKH44,482XLXKH44,Male,100.00 %,
351580,A0339715IMIIMD5R04VT,3K2755HG5TR1312JCT85XUZ2TRMFDD,501,3/12/2022 3:06:44 PM,3/12/2022 3:15:05 PM,Approved,1.20,0.00,0.119800,48MZ825535,48MZ825535,Female,100.00 %,
351580,A1G187YBG0DVMQ,3JCG6DTRV4ESJZWXVVPJ9SAFJ8KQQN,163,3/12/2022 3:15:53 PM,3/12/2022 3:18:36 PM,Approved,1.20,0.00,0.119800,48KAPWETC5,48KAPWETC5,Male,100.00 %,
351580,A77OYVAEE5RUZ,38F71OA9GUK47V8WPM78GKMW25EFMV,624,3/12/2022 3:09:04 PM,3/12/2022 3:19:28 PM,Approved,1.20,0.00,0.119800,48EM78KA35,48EM78KA35,Female,100.00 %,
351580,AF5WVHE6JKYD9,3CN4LGXD5YCU3W0LO8Z0JBCCMPJY4G,255,3/12/2022 3:17:36 PM,3/12/2022 3:21:51 PM,Approved,1.20,0.00,0.119800,48JC8UD444,48JC8UD444,,,
351580,A1PROY06KPZ2LK,3N8OEVH1FSEMDB61155BVIKFP6KOO5,377,3/12/2022 3:18:52 PM,3/12/2022 3:25:09 PM,Approved,1.20,0.00,0.119800,48PV6EV35,48PV6EV35,,,
351580,A23HLFYOV789GV,3NVC2EB65RN9L0HHOUUH96K68PNY3V,566,3/12/2022 3:17:31 PM,3/12/2022 3:26:57 PM,Approved,1.20,0.00,0.119800,48NKUL5235,48NKUL5235,Female,100.00 %,
351580,A37IG3271D9NMX,3JW0YLFXRU42NTO5JDNVT6ANVAIWW1,222,3/12/2022 3:23:26 PM,3/12/2022 3:27:08 PM,Approved,1.20,0.00,0.119800,48A6DNRY44,48A6DNRY44,,,
351580,A1WSCND5HZZV5N,3YZ8UPK3VUAGHRTV7M8TZOINIEPUCR,362,3/12/2022 3:23:08 PM,3/12/2022 3:29:10 PM,Approved,1.20,0.00,0.119800,48PIMRUPY7,48PIMRUPY7,Female,100.00 %,
351580,AL9JUMMNJRNRF,3KKG4CDWKJMF2VSDGW7KKUJLDGZ49Y,460,3/12/2022 3:22:06 PM,3/12/2022 3:29:46 PM,Approved,1.20,0.00,0.119800,48ZJ7SMDK5,48ZJ7SMDK5,Female,100.00 %,
351580,A2DVCDDVI697QR,3Y54SXRO1M9X38V6T83JOYIR60PTU9,643,3/12/2022 3:20:04 PM,3/12/2022 3:30:47 PM,Approved,1.20,0.00,0.119800,48PYT3R55,48PYT3R55,,,
351580,A2WIO1V541XFKL,384PI804XTPG8M6B61K9PMYYOS7S0G,240,3/12/2022 3:27:35 PM,3/12/2022 3:31:35 PM,Approved,1.20,0.00,0.119800,48SPBG445,48SPBG445,Male,100.00 %,
351580,A1ARVYX1OWJRUK,37WLF8U1WQEDYEFI3HRO71HFK1H6KF,340,3/12/2022 3:26:01 PM,3/12/2022 3:31:41 PM,Approved,1.20,0.00,0.119800,48H7IDUW5,48H7IDUW5,Male,100.00 %,
351580,A3C86OJASQ2HYL,3XM0HYN6NLNIMK5DMRFUF6VRV9APEJ,434,3/12/2022 3:25:37 PM,3/12/2022 3:32:51 PM,Approved,1.20,0.00,0.119800,48AVF5NNX7,48AVF5NNX7,Female,100.00 %,
351580,A13QNZQ6JAI4YJ,3AMW0RGHOEQMGQIQFQID5TP091BPN8,365,3/12/2022 3:26:50 PM,3/12/2022 3:32:55 PM,Approved,1.20,0.00,0.119800,48B5FGHM5,48B5FGHM5,,,
351580,AYR1UT32659T0,34HJIJKLP6KDZ25GJXCGCC8I48I4VE,437,3/12/2022 3:27:29 PM,3/12/2022 3:34:46 PM,Approved,1.20,0.00,0.119800,48I8C5KKH5,48I8C5KKH5,Female,100.00 %,
351580,A2OZ51DRZVS3S,3D8YOU6S9F8R1AKUXVVQDOQDMSF6UC,492,3/12/2022 3:27:16 PM,3/12/2022 3:35:28 PM,Approved,1.20,0.00,0.119800,48FQVA9Y44,48FQVA9Y44,Male,100.00 %,
351580,A1CQE8RZUO2SL0,30X31N5D64EC9Z4TY3H2ESABXEJSA7,405,3/12/2022 3:29:51 PM,3/12/2022 3:36:36 PM,Approved,1.20,0.00,0.119800,48JAH4E535,48JAH4E535,Female,100.00 %,
351580,A3R2QG8IZA0Q2F,3B3WTRP3DCQ5ZHDQCIOWRFMNT23290,363,3/12/2022 3:31:52 PM,3/12/2022 3:37:55 PM,Approved,1.20,0.00,0.119800,482FCZDT35,482FCZDT35,Male,100.00 %,
351580,A3KCG6O1OOK3Y5,3FTYUGLFSV99149U6HVWBI8P4X95DL,444,3/12/2022 3:32:57 PM,3/12/2022 3:40:21 PM,Approved,1.20,0.00,0.119800,4898V9VGF7,4898V9VGF7,Female,100.00 %,
351580,AN4K6BWY7TSM9,30LSNF239VJYAI6TGCU948LQCSQ2IJ,401,3/12/2022 3:33:44 PM,3/12/2022 3:40:25 PM,Approved,1.20,0.00,0.119800,48QLU6J2L7,48QLU6J2L7,Female,100.00 %,
351580,AGP1IXSTAD126,3X65QVEQI1BDY161Y8GS81M45NXCLG,501,3/12/2022 3:34:03 PM,3/12/2022 3:42:24 PM,Approved,1.20,0.00,0.119800,48XM8DE65,48XM8DE65,Female,100.00 %,
351580,A1B9DG2CEXAZ4L,392CY0QWG2F8DWLGKQDXXNIOW6MI4V,441,3/12/2022 3:35:52 PM,3/12/2022 3:43:13 PM,Approved,1.20,0.00,0.119800,48MNQW2Y35,48MNQW2Y35,,,
351580,A1MFK7TMLRJPDA,3018Q3ZVOJE08K4GJEHXOI5FBC1AR2,305,3/12/2022 3:39:00 PM,3/12/2022 3:44:05 PM,Approved,1.20,0.00,0.119800,48CIJ8Z35,48CIJ8Z35,Female,100.00 %,
351580,A2Z7W25ZQ8PENR,3E7TUJ2EGDAS2RB6978DNYDRQTSD9K,267,3/12/2022 3:41:04 PM,3/12/2022 3:45:31 PM,Approved,1.20,0.00,0.119800,48SD8BA275,48SD8BA275,Female,100.00 %,
351580,A1EFWZTCRESQ0K,3JAOYWH7VJSB03ZYMO616BLWZ2UL98,421,3/12/2022 3:41:57 PM,3/12/2022 3:48:58 PM,Approved,1.20,0.00,0.119800,48ULMB7A5,48ULMB7A5,Male,100.00 %,
351580,A3RX5Q1O5MSGYP,3B4YI393VAKG9VQNF33TZS4HJKRSS4,368,3/12/2022 3:45:13 PM,3/12/2022 3:51:21 PM,Approved,1.20,0.00,0.119800,48R43QK945,48R43QK945,Female,100.00 %,
351580,A19L8SNH73AX1Z,3M1CVSFP61T0WJPG6ZSXJSVAFQZQAH,500,3/12/2022 3:44:42 PM,3/12/2022 3:53:02 PM,Approved,1.20,0.00,0.119800,48ZVSP6V44,48ZVSP6V44,,,
351580,AZ21SV2T5XR9H,3GD6L00D3TLDHGEOINSNRII21VWM12,434,3/12/2022 3:47:25 PM,3/12/2022 3:54:39 PM,Approved,1.20,0.00,0.119800,48VRIDDG7,48VRIDDG7,Male,100.00 %,
351580,A3KIYWC4XU9887,382M9COHEI3VEPD93DEOPCIQ3Q3UEL,215,3/12/2022 3:56:04 PM,3/12/2022 3:59:39 PM,Approved,1.20,0.00,0.119800,483IDPI935,483IDPI935,,,
351580,A1OLI048GQ7EOK,3KKG4CDWKJMF2VSDGW7KKUJLDG049Z,305,3/12/2022 3:55:10 PM,3/12/2022 4:00:15 PM,Approved,1.20,0.00,0.119800,48GUWVJCK7,48GUWVJCK7,Female,100.00 %,
351580,A13R0HCRV8QWXP,3F6HPJW4JEOGBDQY5TYO5ZUYR3OW2K,353,3/12/2022 3:54:36 PM,3/12/2022 4:00:29 PM,Approved,1.20,0.00,0.119800,483Z5B4H44,483Z5B4H44,Female,100.00 %,
351580,A2F36YYI5U6AF4,3HMIGG0U4MUVMXNN0BPD0NSHOBG8YY,906,3/12/2022 3:45:38 PM,3/12/2022 4:00:44 PM,Approved,1.20,0.00,0.119800,48GNNVUM5,48GNNVUM5,Female,100.00 %,
351580,A1X6BV7EG3HU8A,3VJ40NV2QJB2Q3B9XMRAPSQ2OE2OTS,578,3/12/2022 3:52:02 PM,3/12/2022 4:01:40 PM,Approved,1.20,0.00,0.119800,48EPXQQ444,48EPXQQ444,Female,100.00 %,
351580,A32VTF7MS252BR,3IAEQB9FMF83ENOE2II51IL2OUDWDT,412,3/12/2022 3:57:34 PM,3/12/2022 4:04:26 PM,Approved,1.20,0.00,0.119800,48DI23FE44,48DI23FE44,Male,100.00 %,
351580,A1FGKIKJYSL1MI,3IJXV6UZ1Y7FE2NEV29A5GTYOK6RIN,323,3/12/2022 3:59:51 PM,3/12/2022 4:05:14 PM,Approved,1.20,0.00,0.119800,486G22YV35,486G22YV35,Female,100.00 %,
351580,AP3LRMKKR2LNK,3TXMY6UCAFCOPYMEQDOOPNLYFTLCQ6,266,3/12/2022 4:03:06 PM,3/12/2022 4:07:32 PM,Approved,1.20,0.00,0.119800,48LLQPCM44,48LLQPCM44,Female,100.00 %,
351580,A3JWRGGMDWS1QV,39LOEL67OTTU6UQZBQWNATW4FAM83T,349,3/12/2022 4:03:31 PM,3/12/2022 4:09:20 PM,Approved,1.20,0.00,0.119800,48MWWQTL35,48MWWQTL35,,,
351580,AAFQ3EZ6BTIIG,3WT783CTPC51LSKP7VRYUYQZTTKBCT,435,3/12/2022 4:07:14 PM,3/12/2022 4:14:29 PM,Approved,1.20,0.00,0.119800,48KQRKC3W7,48KQRKC3W7,Female,100.00 %,
351580,A26KR6FBEFJ9YF,3RANCT1ZVG5X7M1PTMCYO4C50TRBU3,407,3/12/2022 4:09:09 PM,3/12/2022 4:15:56 PM,Approved,1.20,0.00,0.119800,48R4TXZA5,48R4TXZA5,Female,100.00 %,
351580,A129GA7DAJESE2,3GNA64GUZFS3QDDZB31GBHFONCZ5QR,585,3/12/2022 4:06:17 PM,3/12/2022 4:16:02 PM,Approved,1.20,0.00,0.119800,48ZHBQZ635,48ZHBQZ635,,,
351580,A2FGSQJGVQCMG8,31T4R4OBOT4EJGHZUEFIPW43A3UC79,229,3/12/2022 4:14:54 PM,3/12/2022 4:18:43 PM,Approved,1.20,0.00,0.119800,48U4FH4R44,48U4FH4R44,Female,100.00 %,
351580,A2FJH5IO586MR3,3B837J3LDPK48GQA0E3O9IZLXI9SRH,610,3/12/2022 4:08:36 PM,3/12/2022 4:18:46 PM,Approved,1.20,0.00,0.119800,489ZE8D735,489ZE8D735,,,
351580,A2VN8Q8X7WWIM,3KMS4QQVK3E9H78T4AUS17USD0MFKT,258,3/12/2022 4:18:09 PM,3/12/2022 4:22:27 PM,Approved,1.20,0.00,0.119800,48M74HK435,48M74HK435,Male,100.00 %,
351580,A3W2DT4YO6AO5R,37QW5D2ZRHAYQBBE15XOI14G7QM8SM,259,3/12/2022 4:20:48 PM,3/12/2022 4:25:07 PM,Approved,1.20,0.00,0.119800,48M4EYZW44,48M4EYZW44,Female,100.00 %,
351580,A2HE8QPPTKIOGK,3ERMJ6L4DZGRS2TQ739WSS9F4HYM71,210,3/12/2022 4:22:38 PM,3/12/2022 4:26:08 PM,Approved,1.20,0.00,0.119800,48HS32Z6E7,48HS32Z6E7,Female,100.00 %,
351580,A2MPW5P3ERJCN0,3Z7VU45IPZ5DGND7XCIHZKEBGZGZ1Y,259,3/12/2022 4:25:55 PM,3/12/2022 4:30:14 PM,Approved,1.20,0.00,0.119800,48ZKCNZ4Z7,48ZKCNZ4Z7,,,
351580,A2NXDGNJXC6KFJ,3QIYRE09Y45JZYZOUO7N4X726L91NK,323,3/12/2022 4:25:35 PM,3/12/2022 4:30:58 PM,Approved,1.20,0.00,0.119800,48LXUJ9I5,48LXUJ9I5,Female,100.00 %,
351580,A2FB9AU7KFMNHV,3YW4XOSQKR9WUOJXRPJ9ISZWEH1U14,405,3/12/2022 4:26:00 PM,3/12/2022 4:32:45 PM,Approved,1.20,0.00,0.119800,48EIRWQW5,48EIRWQW5,Female,100.00 %,
351580,A3F2ZF1UE5PN1S,304SM51WA4SHS99L4HHY93UHFW7SB5,435,3/12/2022 4:27:40 PM,3/12/2022 4:34:55 PM,Approved,1.20,0.00,0.119800,487UH9S535,487UH9S535,,,
351580,AC3KUH19IYLOM,3GDTJDAPVVZVSGY9H8126S5AF148MA,951,3/12/2022 4:19:29 PM,3/12/2022 4:35:20 PM,Approved,1.20,0.00,0.119800,484SHSVJ35,484SHSVJ35,Female,100.00 %,
351580,A2SY6YZIY7NJ30,32RIADZISTSX7AOCP27B1POB54R4SC,275,3/12/2022 4:31:16 PM,3/12/2022 4:35:51 PM,Approved,1.20,0.00,0.119800,48RPPXII44,48RPPXII44,Female,100.00 %,
351580,AVENITGHT2TVF,3NXNZ5RS1BLCLIAWIU5RN63V4IS79O,440,3/12/2022 4:30:31 PM,3/12/2022 4:37:51 PM,Approved,1.20,0.00,0.119800,48I6UIBZ35,48I6UIBZ35,Male,100.00 %,
351580,A2WNFWR5MG9AT5,33C7UALJVMMYWRCKOMI4M0H7HQA813,400,3/12/2022 4:34:45 PM,3/12/2022 4:41:25 PM,Approved,1.20,0.00,0.119800,48QMKYJ744,48QMKYJ744,Female,100.00 %,
351580,A3OF8TUITB6QX4,31IBVUNM9TNNXI253E8Z3G59TYUFVG,415,3/12/2022 4:35:15 PM,3/12/2022 4:42:10 PM,Approved,1.20,0.00,0.119800,48U582NNI7,48U582NNI7,Male,100.00 %,
351580,A7A3TKU1YXIIC,3X66WABAJX69Z9WHUO8B26D23T1G3J,528,3/12/2022 4:35:57 PM,3/12/2022 4:44:45 PM,Approved,1.20,0.00,0.119800,48T6UZJW35,48T6UZJW35,Female,100.00 %,
351580,A15HCM2AMX95Z9,30OG32W0SVZIJZT06C22BHQWVUDNEP,399,3/12/2022 4:38:27 PM,3/12/2022 4:45:06 PM,Approved,1.20,0.00,0.119800,48DQ2ZV35,48DQ2ZV35,,,
351580,A3QW42Y2P0DLT7,3OCHAWUVGP8QHTZE440E7EUZH5JKXQ,497,3/12/2022 4:40:40 PM,3/12/2022 4:48:57 PM,Approved,1.20,0.00,0.119800,48JU4TPW35,48JU4TPW35,,,
351580,A1UWWHDQRSBMM8,3H0W84IWBLQ3YXLSZJJJK1V6WR2REH,287,3/12/2022 4:44:55 PM,3/12/2022 4:49:42 PM,Approved,1.20,0.00,0.119800,482VJXL435,482VJXL435,Female,100.00 %,
351580,ARUL62EHSJ4MC,3O7L7BFSHFDQ5YI99WPA69UF9VJEI0,363,3/12/2022 4:44:35 PM,3/12/2022 4:50:38 PM,Approved,1.20,0.00,0.119800,48V9WYFB35,48V9WYFB35,Female,100.00 %,
351580,A1NZ2H74YB84ME,3LQ8PUHQFMG2P89BZXXGRCRS1BBHIJ,470,3/12/2022 4:46:44 PM,3/12/2022 4:54:34 PM,Approved,1.20,0.00,0.119800,48BCX8MUL7,48BCX8MUL7,Female,100.00 %,
351580,AQ2U4H38MELRY,3LEIZ60CDKNV5SG21PXAEQWUEB5Z98,364,3/12/2022 4:50:33 PM,3/12/2022 4:56:37 PM,Approved,1.20,0.00,0.119800,485WXSKZ35,485WXSKZ35,Male,100.00 %,
351580,A2IQPCAZH3Z2YH,3TS1AR6UQR2LMS19LG5JX2P67GO7FH,196,3/12/2022 4:56:04 PM,3/12/2022 4:59:20 PM,Approved,1.20,0.00,0.119800,48G2GMQA44,48G2GMQA44,Male,100.00 %,
351580,A243H1RTE5GP,3ZPBJO59KQPLHXTP7JW50FBF964DHE,206,3/12/2022 4:59:00 PM,3/12/2022 5:02:26 PM,Approved,1.20,0.00,0.119800,484BJXQJ35,484BJXQJ35,Male,100.00 %,
351580,A3H073G4EPBYOM,3HPZF4IVNNHXY0D0HN5I29O0E24YCX,193,3/12/2022 4:59:38 PM,3/12/2022 5:02:51 PM,Approved,1.20,0.00,0.119800,4842HHIP5,4842HHIP5,Female,100.00 %,
351580,ADZJTEQWH1KQQ,34Q075JO1Y1GE27HTI5PTLBPYSZ10A,539,3/12/2022 5:00:00 PM,3/12/2022 5:08:59 PM,Approved,1.20,0.00,0.119800,48YTTE535,48YTTE535,Female,100.00 %,
351580,A3TPOFKTMF4JH1,3ZAZR5XV026X3QN5D971GGX2KW9CZ3,738,3/12/2022 4:56:53 PM,3/12/2022 5:09:11 PM,Approved,1.20,0.00,0.119800,489X9Q2R35,489X9Q2R35,Male,100.00 %,
351580,A2J1YAU6MSQZCF,3Z3ZLGNNSJI0CYQVXKDNWKH49GC3Q3,206,3/12/2022 5:09:15 PM,3/12/2022 5:12:41 PM,Approved,1.20,0.00,0.119800,48CHDQJGZ7,48CHDQJGZ7,Male,100.00 %,
351580,A37B34HMFNYT9,3EQHHY4HQTGCDOJL87W4H3BMHPU5G0,361,3/12/2022 5:07:33 PM,3/12/2022 5:13:34 PM,Approved,1.20,0.00,0.119800,48P37DQH35,48P37DQH35,Female,100.00 %,
351580,A20312TZ2OWQ2W,3EG49X351V0JIEEP206DXVPHGA0X6Z,545,3/12/2022 5:07:06 PM,3/12/2022 5:16:11 PM,Approved,1.20,0.00,0.119800,48AV2I3G5,48AV2I3G5,Male,100.00 %,
351580,A1YH0UN2H5JL33,3PWWM24LHTM5LCUG7QIIRJRC9WT82P,169,3/12/2022 5:17:10 PM,3/12/2022 5:19:59 PM,Approved,1.20,0.00,0.119800,48TRIUM4W5,48TRIUM4W5,Female,100.00 %,
351580,A1GD7ISOXO1XFZ,3EJJQNKU9STFI7CUPKRP54SJO7YHRR,327,3/12/2022 5:16:12 PM,3/12/2022 5:21:39 PM,Approved,1.20,0.00,0.119800,48Y4K7SNE7,48Y4K7SNE7,Male,100.00 %,
351580,A1TEVUU2U1VYYV,3RWE2M8QWIYJS9E6Y53NQSOS1T80NL,234,3/12/2022 5:18:37 PM,3/12/2022 5:22:31 PM,Approved,1.20,0.00,0.119800,48TN6JQE44,48TN6JQE44,Male,100.00 %,
351580,A2MWBFGSAZMBUR,3Y5140Z9DY4U2P7ZIA5L0LTJN2OPIZ,738,3/12/2022 5:12:42 PM,3/12/2022 5:25:00 PM,Approved,1.20,0.00,0.119800,482LI2D55,482LI2D55,Male,100.00 %,
351580,A20YGFCRNDTD6,3U088ZLJVLH9F3NKQ6UAMB1JU5C0WC,308,3/12/2022 5:20:45 PM,3/12/2022 5:25:53 PM,Approved,1.20,0.00,0.119800,485MQFV844,485MQFV844,Female,100.00 %,
351580,A2TUY01XGABKFI,3FFJ6VRIL2CRE83F1PQVLKSBFUEI0N,330,3/12/2022 5:24:22 PM,3/12/2022 5:29:52 PM,Approved,1.20,0.00,0.119800,48UKPEL635,48UKPEL635,Female,100.00 %,
